"","ID1","ID2","k0","k1","kinship"
"4133","Z05","Z21",0.98239329690216,-0.353515824847692,0.0971823077608429
"4134","Z05","Z23",0.702782626373189,-0.0014206672838708,0.148963853634373
"4135","Z05","O01",0.993369598104411,-0.343110922627077,0.0890929316045639
"4136","Z05","O03",1.12849258009516,-0.520692617160196,0.0659268642424694
"4137","Z05","B_022",0.971776736472012,-0.362742065856914,0.104797148228223
"4138","Z05","M_067",0.902529817634384,-0.281629666765137,0.119142507874092
"4139","Z05","U_010",0.968861456169636,-0.404145468575071,0.116605639058949
"4140","Z05","U_015",0.942188939577819,-0.273596442350192,0.0973046407986384
"4141","Z05","U_124",0.961304602429555,-0.315692950625003,0.0982709364414731
"4142","Z05","U_035",1.0181766401417,-0.420015660004641,0.09591559493031
"4143","Z05","U_040",1.07363234131352,-0.454024224798312,0.0766898855428177
"4144","Z05","U_049",1.02355472002867,-0.325412653770379,0.0695758034282622
"4145","Z05","U_077",1.06128685787106,-0.431036650615987,0.0771157337184676
"4146","Z05","U_108",1.19085181111754,-0.636573717933727,0.0637175239246635
"4147","Z05_2","Z07",0.688146898203134,0.155925964730491,0.11694505971581
"4148","Z05_2","Z09",1.03300164446287,-0.36289725635119,0.0742234918563648
"4149","Z05_2","Z11",0.919868536739947,-0.264318984842525,0.106145477840658
"4150","Z05_2","Z13",0.516170296961502,0.282464838917473,0.171298641789881
"4151","Z05_2","Z15",0.824202204142692,-0.102144841843955,0.113435108389643
"4152","Z05_2","Z17",1.20474640316632,-0.460654618260601,0.0127904529819915
"4153","Z05_2","Z19",0.622811997755495,0.0120181773488599,0.185589456785037
"4154","Z05_2","Z21",0.981811926874612,-0.351827915538974,0.0970510154474377
"4155","Z05_2","Z23",0.701348242165023,0.00396297705194626,0.148335134654502
"4156","Z05_2","O01",0.986557704859353,-0.339315398358423,0.0915499971599291
"4157","Z05_2","O03",1.12238197122831,-0.511243248262951,0.066619826451585
"4158","Z05_2","B_022",0.972835123867141,-0.364441067475468,0.104692704935296
"4159","Z05_2","M_067",0.900503335342955,-0.27723584125794,0.119057292643007
"4160","Z05_2","U_010",0.964620866665859,-0.393247175998926,0.116001360666802
"4161","Z05_2","U_015",0.934961317508614,-0.260735117859014,0.0977031207104465
"4162","Z05_2","U_124",0.955526044327789,-0.304294582351218,0.0983106234239102
"4163","Z05_2","U_035",1.01503185307081,-0.412611647875307,0.0956369854334209
"4164","Z05_2","U_040",1.07662851869045,-0.452915580035496,0.0749146356636485
"4165","Z05_2","U_049",1.01756969904068,-0.31741944533956,0.0705700118145504
"4166","Z05_2","U_077",1.05662276309989,-0.424793543815007,0.0778870044038054
"4167","Z05_2","U_108",1.18891614064051,-0.632884946059483,0.0637631661946156
"4168","Z07","Z09",0.674246442475758,0.123888759264003,0.13190458894612
"4169","Z07","Z11",0.920418339878538,-0.0507878488481488,0.0524877922727684
"4170","Z07","Z13",0.677858107370886,0.0772684696885724,0.141753828892414
"4171","Z07","Z15",0.585867423621178,0.324790628851287,0.125868630976589
"4172","Z07","Z17",0.59953687512018,0.204730709581677,0.149048885044491
"4173","Z07","Z19",0.614874620898022,0.22199091042229,0.137064961945416
"4174","Z07","Z21",1.03493212515499,-0.232790055378713,0.0407314512671851
"4175","Z07","Z23",0.639593870873461,0.169507568536521,0.137826172429139
"4176","Z07","O01",1.15125201261319,-0.342063360913025,0.00988983392165949
"4177","Z07","B_022",1.20824733568109,-0.484089793679968,0.0168987805794469
"4178","Z07","M_067",0.968315596208447,-0.154916092275436,0.0545712249646355
"4179","Z07","U_010",1.13690505946965,-0.357055780885257,0.0208114154864901
"4180","Z07","U_015",1.18440408138021,-0.409302657799946,0.0101236237598796
"4181","Z07","U_124",0.98733444148042,-0.108024716889749,0.0333389584822275
"4182","Z07","U_035",1.19189592128721,-0.448939622898401,0.0162869450809967
"4183","Z07","U_040",1.00269546103524,-0.157005709569029,0.0379036968746388
"4184","Z07","U_049",1.13343340926856,-0.364640302875193,0.0244433710845158
"4185","Z07","U_108",1.08579806248921,-0.232580110966006,0.0152459964968945
"4186","Z09","Z11",1.08219538818226,-0.442560607502901,0.0695424577845945
"4187","Z09","Z13",0.59280901784343,0.18944850324141,0.156233365267933
"4188","Z09","Z15",0.564056533942455,0.168393099393753,0.175873458180334
"4189","Z09","Z17",0.367561783782782,0.283860319592216,0.245254028210555
"4190","Z09","Z19",0.601207152297372,0.133873656502985,0.165928009725568
"4191","Z09","Z21",0.646977225047366,0.0331300251557174,0.168228881187388
"4192","Z09","Z23",1.0703878739157,-0.367814051940354,0.0567595760272365
"4193","Z09","O01",1.16424680216913,-0.562060497013732,0.0583917231688664
"4194","Z09","O03",0.228768602758346,0.488400081183281,0.263515678325007
"4195","Z09","B_022",1.05836868761305,-0.357615394029548,0.0602195047008616
"4196","Z09","M_067",0.969016212834811,-0.247464695365882,0.077358067424065
"4197","Z09","U_010",1.0493785635984,-0.338280230275349,0.0598807757696377
"4198","Z09","U_015",1.19312305777767,-0.530222766477735,0.0359941627305969
"4199","Z09","U_124",1.01751156977047,-0.338278910561969,0.0758139427552594
"4200","Z09","U_035",1.13217989773086,-0.43426390187977,0.042476026604514
"4201","Z09","U_040",1.01364335464015,-0.331123396933195,0.0759591719132219
"4202","Z09","U_049",0.948100257149444,-0.217153099878593,0.0802381463949263
"4203","Z09","U_077",1.07644420702912,-0.391543061313814,0.0596636618138917
"4204","Z09","U_108",1.14371018118054,-0.536710752734656,0.0623225975933948
"4205","Z11","Z13",1.05455566440877,-0.325898268013205,0.0541967347989156
"4206","Z11","Z15",0.449390400498465,0.220729360123208,0.220122459719965
"4207","Z11","Z17",1.26413750922448,-0.590324478054457,0.0155123649013739
"4208","Z11","Z19",1.16701985267548,-0.581908796531755,0.0619672727951969
"4209","Z11","Z21",0.998778152700812,-0.331548413044401,0.0834980269106941
"4210","Z11","Z23",0.999585671964858,-0.331784698780857,0.0831533387127854
"4211","Z11","O01",0.932521684251744,-0.200018348326945,0.0837437449558646
"4212","Z11","O03",1.27695889260965,-0.68113624312203,0.0318046144756836
"4213","Z11","B_022",1.00582478666617,-0.375047972016427,0.0908495996710225
"4214","Z11","M_067",0.927797559871268,-0.277576138429324,0.105495254671697
"4215","Z11","U_010",1.02188075856222,-0.312438624441264,0.0671692768292065
"4216","Z11","U_015",0.815456230145372,-0.125981613927735,0.123767288409248
"4217","Z11","U_124",0.980736554626237,-0.347170339657082,0.0964243076011523
"4218","Z11","U_035",1.06214045429644,-0.438253629558492,0.0784931802414008
"4219","Z11","U_040",1.25777828264968,-0.723091012342574,0.0518836117608051
"4220","Z11","U_049",0.922791588352912,-0.294154704204133,0.112142881874577
"4221","Z11","U_077",0.896724706974587,-0.207778976678126,0.103582390682238
"4222","Z11","U_108",1.12212032643036,-0.540443137404585,0.074050621135965
"4223","Z13","Z15",1.05583456357542,-0.364961894481573,0.0633231918326839
"4224","Z13","Z17",0.561564873720093,0.197295689094636,0.169893640866295
"4225","Z13","Z19",0.356354447946128,0.129118689749916,0.289543103589457
"4226","Z13","Z21",0.611192381787018,0.15787213654616,0.154935774969951
"4227","Z13","Z23",0.634152656132635,0.154358013707237,0.144334168506874
"4228","Z13","O01",1.02944441653513,-0.318592195313585,0.0649258405608302
"4229","Z13","O03",0.244216780193953,0.56477686352377,0.236697394022081
"4230","Z13","B_022",1.09570501072267,-0.399938972738806,0.0521322378233653
"4231","Z13","M_067",1.06561045112668,-0.406410457469219,0.0687973888039671
"4232","Z13","U_010",0.958899786800856,-0.244642862145091,0.0817108221358447
"4233","Z13","U_015",1.24236454733014,-0.601793776153478,0.0292661703733016
"4234","Z13","U_124",1.07416115854929,-0.417875860454698,0.0673883858390316
"4235","Z13","U_035",1.18630766081892,-0.531031920034535,0.0396041495991727
"4236","Z13","U_040",0.897930480322866,-0.0756906426046429,0.0699574204897279
"4237","Z13","U_049",1.10665062747499,-0.41273279328125,0.0498578845828183
"4238","Z13","U_077",1.08276982563383,-0.33888716029809,0.0433368772576053
"4239","Z13","U_108",1.17544473509974,-0.46095556966579,0.0275165248665759
"4240","Z15","Z17",0.715086593075409,0.142797300734074,0.106757378278777
"4241","Z15","Z19",1.04127140874211,-0.420587118851961,0.0845110753419356
"4242","Z15","Z21",0.826074865191023,-0.132113230888808,0.119990875126691
"4243","Z15","Z23",1.03262737955111,-0.328919439851242,0.0659161701872535
"4244","Z15","O01",0.91345064567302,-0.149877184951634,0.0807439734013987
"4245","Z15","O03",1.15395395750066,-0.56284857434822,0.063735164836723
"4246","Z15","B_022",0.97919693084269,-0.302737218705949,0.0860858392551424
"4247","Z15","M_067",0.909096802786721,-0.250074603654059,0.107970249520154
"4248","Z15","U_010",0.857882105089384,-0.200206939643362,0.121110682366148
"4249","Z15","U_015",0.932138329108385,-0.290928304728538,0.106662911627942
"4250","Z15","U_124",0.977906157164692,-0.299224998410362,0.0858531710202446
"4251","Z15","U_035",0.901247688288081,-0.210355042323743,0.101964916436895
"4252","Z15","U_040",1.05282205819864,-0.427735478427115,0.0805228405074593
"4253","Z15","U_049",0.889988561669535,-0.223443046024024,0.110866480671239
"4254","Z15","U_077",1.04748635411452,-0.336563056994392,0.0603975871913355
"4255","Z15","U_108",0.995514097914868,-0.377287380512102,0.0965647961705916
"4256","Z17","Z19",0.683527605039702,0.153793112455459,0.119787919366284
"4257","Z17","Z21",0.624937667762469,0.160347466895484,0.147444299394895
"4258","Z17","Z23",1.23375930557408,-0.522497845812851,0.0137448086661743
"4259","Z17","O01",1.11331962635337,-0.340687404359453,0.028512037913178
"4260","Z17","O03",0.221655889882997,0.649877510088861,0.226702677536286
"4261","Z17","M_067",1.06213328902125,-0.277379038038493,0.0382781149989999
"4262","Z17","U_010",1.1002106843606,-0.308057353712476,0.0269089962478172
"4263","Z17","U_015",1.18062651671136,-0.40198161876863,0.0101821463364764
"4264","Z17","U_124",1.10332299421574,-0.344173402333859,0.0343818534755952
"4265","Z17","U_040",0.956944560721593,-0.181447657395043,0.0668896339879644
"4266","Z17","U_049",1.11654504175961,-0.382377991093012,0.0373219768934477
"4267","Z17","U_077",1.22240275550034,-0.510791353024342,0.016496460505915
"4268","Z17","U_108",1.28144752014162,-0.612549090979421,0.0124135126740454
"4269","Z19","Z21",0.64760737114739,0.066196002871264,0.159647313708489
"4270","Z19","Z23",0.637357951292253,0.117936069194151,0.151837007055336
"4271","Z19","O01",1.14075029471886,-0.513541241012744,0.0580101628937559
"4272","Z19","O03",0.260094159639874,0.489296472732235,0.247628801997005
"4273","Z19","B_022",1.05189449160239,-0.45130487880368,0.0868789738997241
"4274","Z19","M_067",0.972630032773007,-0.319994101867001,0.0936835090802468
"4275","Z19","U_010",0.832782473021539,-0.112136330834588,0.111642846197877
"4276","Z19","U_015",1.19347931867695,-0.610777954277905,0.0559548292309996
"4277","Z19","U_124",1.05436727158165,-0.441632838953198,0.0832245739474762
"4278","Z19","U_035",1.19718486026541,-0.627512945740773,0.0582858063024899
"4279","Z19","U_040",0.940487131923309,-0.221343841223651,0.0850923943442582
"4280","Z19","U_049",1.11082913226542,-0.46355381952955,0.0604738887496787
"4281","Z19","U_077",1.05252587685972,-0.386310954909141,0.0703148002974245
"4282","Z19","U_108",1.22931083453017,-0.593261584197268,0.0336599787842321
"4283","Z21","Z23",1.08482387342633,-0.440150324498167,0.0676256444113745
"4284","Z21","O01",1.08371008328482,-0.39934220452926,0.0579805094899064
"4285","Z21","O03",0.251751132139367,0.531990330177236,0.241126851386008
"4286","Z21","B_022",1.12666090325657,-0.480723031272096,0.0568503061897414
"4287","Z21","M_067",1.0084098834951,-0.373849946895035,0.0892575449762073
"4288","Z21","U_010",0.984643175024519,-0.37128694583054,0.100500148945375
"4289","Z21","U_015",1.0229220181204,-0.346590313144452,0.0751865692259126
"4290","Z21","U_124",0.990118502493668,-0.306688520144314,0.0816128787892443
"4291","Z21","U_035",0.981480243069917,-0.283834993641545,0.0802186268754275
"4292","Z21","U_040",1.02951570416415,-0.400171055410012,0.0852849117704274
"4293","Z21","U_049",1.0077242787188,-0.365994965891534,0.0876366021134817
"4294","Z21","U_077",0.977197120565993,-0.279100514105744,0.0811765682434396
"4295","Z21","U_108",1.09465040745352,-0.457884109623224,0.0671458236790459
"4296","Z23","O01",1.20860763442815,-0.573588820987972,0.0390933880329175
"4297","Z23","O03",1.3351565675416,-0.781994142452846,0.0279202518424094
"4298","Z23","B_022",1.15716459150684,-0.498938721318454,0.0461523845761923
"4299","Z23","M_067",1.10392489487763,-0.404990726087422,0.0492852340830404
"4300","Z23","U_010",1.1192970712181,-0.428231309920867,0.0474092918711684
"4301","Z23","U_015",1.10128026404781,-0.407009734220266,0.0511123015311591
"4302","Z23","U_124",1.1720556941012,-0.459403869978349,0.0288231204439885
"4303","Z23","U_035",1.20806344591938,-0.570900725817179,0.0386934584946068
"4304","Z23","U_040",1.25140199114033,-0.644430538961563,0.0354066391702236
"4305","Z23","U_049",1.09162684500034,-0.493900261272123,0.0776616428178598
"4306","Z23","U_077",1.06879463281756,-0.428715080466196,0.0727814537077708
"4307","Z23","U_108",1.31186209692663,-0.69635313547286,0.0181572354048997
"4308","O01","O03",1.20778822808612,-0.605723001805475,0.0475366364083089
"4309","O01","B_022",1.03168322908411,-0.321447030636226,0.0645201431169993
"4310","O01","M_067",0.936030112798395,-0.229527279425345,0.0893667634571387
"4311","O01","U_010",0.944450374841734,-0.195277673986935,0.0765942310758669
"4312","O01","U_015",1.07910203093235,-0.407805520183785,0.0624003645797725
"4313","O01","U_124",1.01859936107481,-0.345020445227566,0.076955430769484
"4314","O01","U_035",0.945003168000919,-0.216502263564078,0.0816239818905601
"4315","O01","U_040",1.17373081441045,-0.491177334528195,0.0359289264268227
"4316","O01","U_049",1.09699309145116,-0.422447856125165,0.0571154183057128
"4317","O01","U_077",1.01408175935334,-0.317423654763152,0.0723150340141159
"4318","O01","U_108",1.00628385323825,-0.341337876507072,0.082192542507641
"4319","O03","B_022",1.35493708528168,-0.774965855466689,0.0162729212258342
"4320","O03","M_067",1.10870387272912,-0.486127658930219,0.0671799783679938
"4321","O03","U_010",1.15359587509597,-0.530736423718529,0.0558861683816474
"4322","O03","U_015",1.25034848746396,-0.668542332762132,0.041961339458553
"4323","O03","U_124",1.13112740815915,-0.529956566268129,0.066925437487459
"4324","O03","U_035",1.19692380859597,-0.557274903268054,0.0408568215190294
"4325","O03","U_040",0.9767880551951,-0.313264219603405,0.089922027303301
"4326","O03","U_049",1.27561563799109,-0.743418487342592,0.0480468028401014
"4327","O03","U_077",1.15652392244649,-0.55938386372225,0.0615840047073173
"4328","O03","U_108",1.35800723650612,-0.806937884868298,0.0227308529640133
"4329","B_022","M_067",0.968214621970243,-0.338197437876792,0.100442048484076
"4330","B_022","U_010",0.957008434172598,-0.256526572983822,0.0856274261596566
"4331","B_022","U_015",0.90703360042181,-0.247204135166914,0.108284233580823
"4332","B_022","U_124",1.06827714394167,-0.477254673140855,0.0851750963143778
"4333","B_022","U_035",0.987157881603045,-0.346028325125115,0.0929281404797561
"4334","B_022","U_040",1.07287436805903,-0.448872694031465,0.075780989478352
"4335","B_022","U_049",1.1533532190196,-0.560698140839806,0.063497925700154
"4336","B_022","U_077",1.08297079885148,-0.425748893342322,0.0649518239098381
"4337","B_022","U_108",1.10237058655508,-0.506174151843114,0.0753582446832383
"4338","M_067","U_010",0.9687250919246,-0.344461231122482,0.10175276181832
"4339","M_067","U_015",0.979921760031533,-0.377652168983621,0.104452162230139
"4340","M_067","U_124",0.936265438896262,-0.263812479093917,0.0978204003253484
"4341","M_067","U_035",1.00637510348323,-0.418623262137923,0.101468263792867
"4342","M_067","U_040",0.993552515205238,-0.392060819749509,0.101238947334758
